CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
19706,,No,Roberto3,373,2016-08-27 00:00:00,Yes
10695,,No,retrogamer343,610,2014-12-10 00:00:00,Yes
10576,,No,retrogamer343,651,2014-12-02 00:00:00,Yes
