CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
26472,,0,KyleJCrb,591,2023-05-23 00:00:00,Yes
26090,,0,NKane,429,2023-01-03 00:00:00,Yes
22202,,0,bololabich,960,2018-02-14 00:00:00,Yes
19223,,0,smokemonster,925,2016-05-02 00:00:00,Yes
19224,,0,smokemonster,923,2016-05-02 00:00:00,Yes
19143,,0,smokemonster,965,2016-04-19 00:00:00,Yes
18243,,0,Casperr,418,2016-01-03 00:00:00,Yes
14692,,0,Wolf Brigade 47,281,2015-09-02 00:00:00,Yes
13036,,0,bololabich,1147,2015-04-03 00:00:00,Yes
12717,,0,projektHAZE,209,2015-03-02 00:00:00,Yes
9385,,0,Smoke12345,1044,2014-10-19 00:00:00,Yes
9352,,1,darksoul3ater,216,2014-10-16 00:00:00,Yes
