CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
28267,,0,MatadorNico,955,2025-02-27 00:00:00,Yes
24269,,0,DaCukiMonsta,233,2020-10-28 00:00:00,Yes
22569,,0,Junkid22,65,2018-05-20 00:00:00,Yes
20868,,0,Ghetto_Blaster,439,2017-02-22 00:00:00,Yes
20852,,0,Ghetto_Blaster,274,2017-02-15 00:00:00,Yes
19732,,0,JFK Headshot,198,2016-09-12 00:00:00,Yes
15084,,0,King Ray-X,74,2015-10-18 00:00:00,Yes
