CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
639,5,1,JPizzle,555,2011-02-24 00:00:00,Yes
2123,0,0,zOmBiEfReAkEr,292,2011-06-28 00:00:00,Yes
