CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
1914,0,0,Razkar,198,2011-04-30 00:00:00,Yes
26150,,1,blzzs,113,2023-01-10 00:00:00,Yes
22169,,0,akatsuki-ghost,288,2018-02-06 00:00:00,Yes
14114,,0,ShadyKnows,256,2015-06-15 00:00:00,Yes
8298,,0,Lurker,486,2014-09-12 00:00:00,Yes
8299,,0,Lurker,545,2014-09-12 00:00:00,Yes
8077,,0,Lurker,499,2014-09-08 00:00:00,Yes
8078,,0,Lurker,575,2014-09-08 00:00:00,Yes
8079,,0,Lurker,417,2014-09-08 00:00:00,Yes
8080,,0,Lurker,504,2014-09-08 00:00:00,Yes
