CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
2052,5,1,mLoaD,278,2011-06-17 00:00:00,Yes
6272,0,0,ZEAtol,232,2014-01-15 00:00:00,Yes
27148,,1,ranita123,942,2023-12-12 00:00:00,Yes
26869,,0,GermanTron,763,2023-12-04 00:00:00,Yes
25575,,0,RefosLastKnight,361,2022-08-16 00:00:00,Yes
24646,,1,MushroomKnight,581,2021-05-29 00:00:00,Yes
24547,,0,Zaikrot,946,2021-04-08 00:00:00,Yes
24532,,0,Zaikrot,938,2021-04-03 00:00:00,Yes
23284,,0,Agamaster,1235,2019-01-10 00:00:00,Yes
21841,,0,jgerardo,264,2017-11-07 00:00:00,Yes
15329,,0,funkuzo,534,2015-11-04 00:00:00,Yes
15200,,0,RGSPro,943,2015-10-27 00:00:00,Yes
14194,,0,GSV,774,2015-06-24 00:00:00,Yes
14099,,0,Alex17rus,1153,2015-06-14 00:00:00,Yes
12564,,0,mostwantedzetaRK,1264,2015-02-24 00:00:00,Yes
11658,,0,alice989,114,2015-01-23 00:00:00,Yes
11604,,0,Roberto3,290,2015-01-21 00:00:00,Yes
11583,,1,boubou,278,2015-01-20 00:00:00,Yes
11574,,0,Lurker,175,2015-01-19 00:00:00,Yes
11575,,0,Lurker,154,2015-01-19 00:00:00,Yes
7820,,0,Lurker,438,2014-08-30 00:00:00,Yes
7825,,0,Lurker,578,2014-08-30 00:00:00,Yes
7824,,0,Lurker,518,2014-08-30 00:00:00,Yes
7823,,0,Lurker,496,2014-08-30 00:00:00,Yes
7822,,0,Lurker,434,2014-08-30 00:00:00,Yes
7821,,0,Lurker,455,2014-08-30 00:00:00,Yes
7819,,0,Lurker,356,2014-08-30 00:00:00,Yes
7035,,0,Lurker,522,2014-07-12 00:00:00,Yes
