CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
408,0,1,TraJiK,552,2011-02-21 00:00:00,Yes
26385,,0,eusi,1019,2023-04-20 00:00:00,Yes
24415,,0,SupershalloBoy,616,2021-02-06 00:00:00,Yes
24034,,0,matt9,778,2020-07-12 00:00:00,Yes
8608,,0,Lurker,504,2014-09-19 00:00:00,Yes
8609,,0,Lurker,402,2014-09-19 00:00:00,Yes
8610,,0,Lurker,568,2014-09-19 00:00:00,Yes
