CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
2770,5,No,GRubber,568,2011-12-09 00:00:00,Yes
23168,,No,angel2003,207,2018-12-18 00:00:00,Yes
21968,,No,Joseph199512,1033,2017-12-18 00:00:00,Yes
