CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
776,0,1,TraJiK,123,2011-02-26 00:00:00,Yes
27732,,0,stiven2326,149,2024-09-08 00:00:00,Yes
27728,,0,stiven2326,134,2024-09-07 00:00:00,Yes
27083,,0,GermanTron,873,2023-12-06 00:00:00,Yes
22996,,0,Joestar1987,1135,2018-09-21 00:00:00,Yes
21873,,0,MoBy41,947,2017-11-12 00:00:00,Yes
17987,,0,Casperr,380,2016-01-02 00:00:00,Yes
13156,,0,Lurker,670,2015-04-12 00:00:00,Yes
13157,,0,Lurker,639,2015-04-12 00:00:00,Yes
11046,,0,mostwantedzetaRK,1391,2014-12-28 00:00:00,Yes
10734,,0,Lurker,395,2014-12-11 00:00:00,Yes
10449,,0,Sisee,1044,2014-11-27 00:00:00,Yes
10105,,0,Goderk,493,2014-11-14 00:00:00,Yes
7367,,0,Lurker,395,2014-07-30 00:00:00,Yes
7173,,1,NADIO,132,2014-07-18 00:00:00,Yes
