CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
6623,5,No,geonfsmw,435,2014-04-28 00:00:00,Yes
6613,5,No,marcos,536,2014-04-25 00:00:00,Yes
6663,0,Yes,lucifer619,221,2014-05-11 00:00:00,Yes
6656,0,Yes,Rajthilaksharma,672,2014-05-08 00:00:00,Yes
6650,0,Yes,isoctnky,537,2014-05-07 00:00:00,Yes
6621,0,No,alex1501,493,2014-04-28 00:00:00,Yes
24746,,No,Zaikrot,934,2021-06-13 00:00:00,Yes
24751,,No,Zaikrot,956,2021-06-13 00:00:00,Yes
18880,,Yes,Joseadilson,1440,2016-02-19 00:00:00,Yes
18499,,No,android_1429,302,2016-01-18 00:00:00,Yes
13971,,No,Nellie Wilson,1119,2015-05-30 00:00:00,Yes
8969,,No,Lurker,599,2014-09-25 00:00:00,Yes
8970,,No,Lurker,489,2014-09-25 00:00:00,Yes
8971,,No,Lurker,478,2014-09-25 00:00:00,Yes
