CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
891,3,1,TraJiK,103,2011-02-27 00:00:00,Yes
27423,,1,ShyloNura,816,2024-02-24 00:00:00,Yes
27106,,0,GermanTron,750,2023-12-06 00:00:00,Yes
24440,,0,SupershalloBoy,421,2021-02-07 00:00:00,Yes
21877,,0,MoBy41,636,2017-11-12 00:00:00,Yes
18145,,0,Casperr,317,2016-01-03 00:00:00,Yes
13715,,0,Lurker,208,2015-05-15 00:00:00,Yes
13716,,0,Lurker,231,2015-05-15 00:00:00,Yes
13470,,0,Sisee,673,2015-05-02 00:00:00,Yes
9417,,0,FdnSL,404,2014-10-19 00:00:00,Yes
9186,,0,FdnSL,401,2014-10-06 00:00:00,Yes
7458,,0,Lurker,151,2014-08-02 00:00:00,Yes
