CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
4537,5,1,megamanxzero28,582,2013-01-12 00:00:00,Yes
4595,4,1,Robhood19,343,2013-02-01 00:00:00,Yes
4590,4,0,AMIT,519,2013-01-30 00:00:00,Yes
4591,4,0,AMIT,502,2013-01-30 00:00:00,Yes
4592,3,0,AMIT,512,2013-01-30 00:00:00,Yes
4555,3,0,t3fury,1469,2013-01-17 00:00:00,Yes
27721,,0,stiven2326,114,2024-09-07 00:00:00,Yes
26917,,0,GermanTron,1013,2023-12-04 00:00:00,Yes
24674,,1,MushroomKnight,694,2021-05-29 00:00:00,Yes
21383,,0,akatsuki-ghost,241,2017-08-10 00:00:00,Yes
21189,,0,Luy09,662,2017-06-07 00:00:00,Yes
19095,,0,hfs587,527,2016-04-08 00:00:00,Yes
18943,,0,Lurker,604,2016-03-11 00:00:00,Yes
18944,,0,Lurker,588,2016-03-11 00:00:00,Yes
18945,,0,Lurker,672,2016-03-11 00:00:00,Yes
18347,,0,Swagless,282,2016-01-07 00:00:00,Yes
13120,,0,Hide,905,2015-04-10 00:00:00,Yes
10269,,0,amer4747,1023,2014-11-18 00:00:00,Yes
9232,,0,FdnSL,594,2014-10-09 00:00:00,Yes
8752,,0,Lurker,196,2014-09-20 00:00:00,Yes
8753,,0,Lurker,551,2014-09-20 00:00:00,Yes
8756,,0,Lurker,638,2014-09-20 00:00:00,Yes
8755,,0,Lurker,493,2014-09-20 00:00:00,Yes
8754,,0,Lurker,589,2014-09-20 00:00:00,Yes
