CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
6784,0,1,Peca4923CZ,188,2014-05-29 00:00:00,Yes
147,0,1,TraJiK,576,2011-02-20 00:00:00,Yes
17536,,0,gorrolana73,282,2015-12-27 00:00:00,Yes
15187,,0,RGSPro,870,2015-10-26 00:00:00,Yes
