CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
18819,,1,Joseadilson,129,2016-02-08 00:00:00,Yes
17836,,0,Casperr,277,2016-01-01 00:00:00,Yes
16577,,0,pesxdz,814,2015-12-15 00:00:00,Yes
15317,,1,pesxdz,748,2015-11-03 00:00:00,Yes
14315,,0,GSV,709,2015-07-12 00:00:00,Yes
14310,,0,GSV,887,2015-07-11 00:00:00,Yes
14299,,0,GSV,1039,2015-07-10 00:00:00,Yes
14304,,0,GSV,969,2015-07-10 00:00:00,Yes
14286,,0,GSV,880,2015-07-07 00:00:00,Yes
13043,,0,Scarn,299,2015-04-03 00:00:00,Yes
11898,,0,alice989,149,2015-01-24 00:00:00,Yes
10962,,0,tallaito,729,2014-12-21 00:00:00,Yes
10963,,0,tallaito,706,2014-12-21 00:00:00,Yes
10842,,0,amer4747,146,2014-12-17 00:00:00,Yes
