CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
6277,5,0,ESTE,180,2014-01-16 00:00:00,Yes
28133,,0,Dimarik0277,474,2024-12-05 00:00:00,Yes
18234,,0,Casperr,329,2016-01-03 00:00:00,Yes
14137,,0,gore,176,2015-06-16 00:00:00,Yes
14138,,0,gore,174,2015-06-16 00:00:00,Yes
13902,,0,RianLivre2099,245,2015-05-24 00:00:00,Yes
13734,,0,Lurker,197,2015-05-15 00:00:00,Yes
13357,,0,Lionhart0,813,2015-04-27 00:00:00,Yes
11928,,0,alice989,127,2015-01-24 00:00:00,Yes
10626,,0,FdnSL,475,2014-12-05 00:00:00,Yes
8318,,0,Lurker,615,2014-09-13 00:00:00,Yes
7464,,0,Lurker,176,2014-08-02 00:00:00,Yes
