CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
3426,3,1,TraJiK,428,2012-05-30 00:00:00,Yes
26239,,0,Sardaukar,726,2023-02-03 00:00:00,Yes
21891,,0,MoBy41,731,2017-11-12 00:00:00,Yes
18301,,0,Casperr,343,2016-01-03 00:00:00,Yes
15234,,0,Alex17rus,896,2015-10-29 00:00:00,Yes
10605,,0,pesxdz,730,2014-12-05 00:00:00,Yes
