CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
1020,0,0,TraJiK,507,2011-03-07 00:00:00,Yes
525,0,1,JPizzle,589,2011-02-22 00:00:00,Yes
20825,,0,modzsi,254,2017-02-02 00:00:00,Yes
19952,,0,warnerizo,256,2016-10-09 00:00:00,Yes
