CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
13175,,0,gorrolana73,293,2015-04-13 00:00:00,Yes
11845,,0,alice989,124,2015-01-24 00:00:00,Yes
9018,,1,alex1501,533,2014-09-30 00:00:00,Yes
8943,,0,Lurker,550,2014-09-25 00:00:00,Yes
7583,,1,alex1501,550,2014-08-16 00:00:00,Yes
