CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
4436,5,1,andbart,562,2012-12-14 00:00:00,Yes
4440,3,0,mabik,423,2012-12-14 00:00:00,Yes
18971,,0,Lurker,324,2016-03-11 00:00:00,Yes
18512,,0,Destructo99,928,2016-01-19 00:00:00,Yes
18513,,0,Destructo99,983,2016-01-19 00:00:00,Yes
18514,,0,Destructo99,930,2016-01-19 00:00:00,Yes
18515,,0,Destructo99,988,2016-01-19 00:00:00,Yes
14424,,0,arijit.podder,885,2015-07-19 00:00:00,Yes
13743,,0,Lurker,308,2015-05-15 00:00:00,Yes
13744,,0,Lurker,345,2015-05-15 00:00:00,Yes
13745,,0,Lurker,325,2015-05-15 00:00:00,Yes
13191,,1,g1amm1,376,2015-04-13 00:00:00,Yes
7465,,0,Lurker,205,2014-08-02 00:00:00,Yes
