CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
27088,,No,GermanTron,832,2023-12-06 00:00:00,Yes
25893,,No,Logan1109,508,2022-11-01 00:00:00,Yes
23659,,No,edilson80,1286,2019-09-17 00:00:00,Yes
22428,,No,Mr.simple,1261,2018-04-15 00:00:00,Yes
20770,,No,MeDoo_MeDoo_Naruto,991,2017-01-24 00:00:00,Yes
20584,,No,seymorebutts,771,2016-12-22 00:00:00,Yes
18005,,No,Casperr,393,2016-01-02 00:00:00,Yes
14342,,Yes,Erunan,486,2015-07-16 00:00:00,Yes
12152,,No,pesxdz,929,2015-01-31 00:00:00,Yes
11911,,No,alice989,157,2015-01-24 00:00:00,Yes
11607,,No,mrdude2478,655,2015-01-21 00:00:00,Yes
11576,,No,amer4747,165,2015-01-20 00:00:00,Yes
11481,,No,mazahaka638,840,2015-01-15 00:00:00,Yes
