CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
20284,,0,seymorebutts,943,2016-11-14 00:00:00,Yes
17495,,0,Casperr,307,2015-12-22 00:00:00,Yes
11479,,0,thekid22681,162,2015-01-14 00:00:00,Yes
