CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
10296,,0,amer4747,1093,2014-11-18 00:00:00,Yes
9237,,0,FdnSL,518,2014-10-09 00:00:00,Yes
9017,,1,alex1501,534,2014-09-30 00:00:00,Yes
